time,Day,Year,Month,Date,hour,min,sec,timezone,latitude,longitude,speed,truck,svr1,Role,Transfer size,Transfer unit,Bitrate,bitrate_unit,Retransmissions,CWnd,cwnd_unit,Role-RX,Transfer size-RX,Transfer unit-RX,Bitrate-RX,bitrate_unit-RX,send_data,square_id,datetime,day_of_week,is_weekend,hex_id,lag1_svr1,lag3_svr1,rolling_mean_svr1,rolling_std_svr1,svr1_lag1,svr1_lag2,svr1_rollmean_3,svr1_rollmean_6,svr1_rollstd_3,cluster_label
1657742532,2,2022.0,7.0,14.0,6,2.0,12.0,1,-37.699731,144.806672,0.570416,4,24.9,2,2.5,0,21.0,0,327,426,0,1,1.52,0,12.7,0,0.3260231018066406,76,2022-07-14 06:02:12+10:00,3,0,89be6346e97ffff,35.5,56.2,37.44999999999964,13.038213067754883,45.9,287.0,119.26666666666652,197.29999999999995,145.64032179768375,3
1657742701,2,2022.0,7.0,14.0,6,5.0,1.0,1,-37.724362,144.835116,4.881872,5,70.7,2,2.5,0,21.0,0,1,426,0,1,3.6,0,30.2,0,0.0386810302734375,29,2022-07-14 06:05:01+10:00,3,0,89be634653bffff,66.3,120.0,90.56666666666634,22.30629208691264,24.9,45.9,47.166666666666515,149.41666666666663,22.926258598659924,0
1657742714,2,2022.0,7.0,14.0,6,5.0,14.0,1,-37.720654,144.838115,0.274096,9,27.3,2,1.48,0,12.4,0,26,363,0,1,0.953125,0,7.99,0,0.4881916046142578,29,2022-07-14 06:05:14+10:00,3,0,89be6346573ffff,27.8,24.1,26.916666666666345,3.8498917733713016,70.7,24.9,40.96666666666651,104.46666666666663,25.777768199217842,0
1657742742,2,2022.0,7.0,14.0,6,5.0,42.0,1,-37.700796,144.80791,0.292616,4,29.6,2,1.25,0,10.5,0,1,347,0,1,1.27,0,10.6,0,0.3929786682128906,76,2022-07-14 06:05:42+10:00,3,0,89be6346e97ffff,28.4,33.5,28.69999999999957,6.701492371123297,27.3,70.7,42.53333333333318,80.89999999999993,24.420141959714567,0
1657742751,2,2022.0,7.0,14.0,6,5.0,51.0,1,-37.720887,144.837928,0.087044,9,38.7,2,2.22,0,18.7,0,1,406,0,1,1.17,0,9.81,0,0.4423828125,29,2022-07-14 06:05:51+10:00,3,0,89be6346577ffff,27.4,13.4,28.159999999999616,10.82048982255456,29.6,27.3,31.866666666666518,39.516666666666616,6.0285432181062895,0
1657742780,2,2022.0,7.0,14.0,6,6.0,20.0,1,-37.724626,144.835495,2.800224,5,46.7,2,2.5,0,21.0,0,3,426,0,1,3.49,0,29.3,0,0.0351457595825195,13,2022-07-14 06:06:20+10:00,3,0,89be634653bffff,38.6,41.2,40.21999999999961,5.449954128245752,38.7,29.6,38.33333333333319,39.64999999999994,8.555894654131597,0
1657742824,2,2022.0,7.0,14.0,6,7.0,4.0,1,-37.729853,144.807056,19.647868,10,39.1,2,1.25,0,10.5,0,327,347,0,1,1.05,0,8.78,0,2.282413482666016,10,2022-07-14 06:07:04+10:00,3,0,89be6309207ffff,20.3,47.5,49.719999999999615,33.50316402968484,46.7,38.7,41.49999999999985,42.01666666666661,4.507771067753466,3
1657742884,2,2022.0,7.0,14.0,6,8.0,4.0,1,-37.744011,144.806226,17.755124,11,24.2,2,0.0,0,0.0,0,1,0,0,1,0.80859375,0,6.78,0,7.128826141357422,278,2022-07-14 06:08:04+10:00,3,0,89be6309043ffff,311.0,231.0,211.2399999999996,109.480537083081,39.1,46.7,36.666666666666515,34.266666666666616,11.445668758643675,0
1657742941,2,2022.0,7.0,14.0,6,9.0,1.0,1,-37.693759,144.803417,30.272792,1,21.3,2,2.5,0,21.0,0,1,426,0,1,2.17,0,18.2,0,0.3943872451782226,86,2022-07-14 06:09:01+10:00,3,0,89be6346e8fffff,26.1,48.9,26.699999999999715,12.914139537730811,24.2,39.1,28.199999999999847,33.26666666666661,9.550392662044276,0
1657742949,2,2022.0,7.0,14.0,6,9.0,9.0,1,-37.726909,144.836951,33.035976,5,28.6,2,1.25,0,10.5,0,591,347,0,1,4.93,0,41.4,0,0.0208148956298828,13,2022-07-14 06:09:09+10:00,3,0,89be6346507ffff,55.8,42.1,37.1199999999996,12.151008188623075,21.3,24.2,24.699999999999847,33.099999999999945,3.6755951897913084,1
1657742976,2,2022.0,7.0,14.0,6,9.0,36.0,1,-37.744869,144.807454,27.304036,11,48.9,2,1.25,0,10.5,0,187,347,0,1,0.7822265625,0,6.56,0,0.0,278,2022-07-14 06:09:36+10:00,3,0,89be6309043ffff,39.8,40.8,44.383333333333006,13.847370388149765,28.6,21.3,32.93333333333318,34.79999999999995,14.301165453646735,2
1657742998,2,2022.0,7.0,14.0,6,9.0,58.0,1,-37.729809,144.80774,3.702148,10,56.3,2,1.25,0,10.5,0,49,347,0,1,0.8408203125,0,7.06,0,0.0,10,2022-07-14 06:09:58+10:00,3,0,89be6309207ffff,145.0,57.4,84.68333333333301,58.86059519463464,48.9,28.6,44.59999999999985,36.39999999999994,14.341896666734353,0
1657743027,2,2022.0,7.0,14.0,6,10.0,27.0,1,-37.72603,144.837524,6.59312,5,38.3,2,2.5,0,21.0,0,1,426,0,1,1.77,0,14.8,0,0.0133819580078125,13,2022-07-14 06:10:27+10:00,3,0,89be6346507ffff,25.2,26.4,29.199999999999665,4.782049769710516,56.3,48.9,47.83333333333318,36.26666666666661,9.047283201747943,0
1657743147,2,2022.0,7.0,14.0,6,12.0,27.0,1,-37.730077,144.809388,4.348496,10,560.0,2,0.0,0,0.0,0,1,0,0,1,1.55,0,13.0,0,0.4617729187011719,10,2022-07-14 06:12:27+10:00,3,0,89be6309207ffff,632.0,502.0,516.1666666666664,76.59612696910115,38.3,56.3,218.19999999999985,125.5666666666666,296.14427227282295,0
1657743364,2,2022.0,7.0,14.0,6,16.0,4.0,1,-37.725077,144.836309,1.526048,9,31.8,2,1.42,0,11.9,0,1,358,0,1,0.7958984375,0,6.68,0,0.5155782699584961,13,2022-07-14 06:16:04+10:00,3,0,89be6346507ffff,52.7,39.1,38.759999999999614,8.27906999608098,560.0,38.3,210.0333333333332,127.3166666666666,303.0974485760862,0
1657743377,2,2022.0,7.0,14.0,6,16.0,17.0,1,-37.738466,144.807439,22.99258,11,30.6,2,0.0,0,0.0,0,1,0,0,1,3.99,0,33.5,0,0.4609498977661133,294,2022-07-14 06:16:17+10:00,3,0,89be63092b3ffff,14.2,25.6,23.079999999999597,6.2870501827344745,31.8,560.0,207.4666666666665,127.64999999999993,305.30341192546996,0
1657743397,2,2022.0,7.0,14.0,6,16.0,37.0,1,-37.688915,144.78585,7.441336,1,66.0,2,1.25,0,10.5,0,1,347,0,1,0.955078125,0,8.01,0,0.3140516281127929,84,2022-07-14 06:16:37+10:00,3,0,89be6346853ffff,78.4,35.3,49.57999999999973,22.094501578446305,30.6,31.8,42.79999999999985,130.49999999999994,20.10074625478576,0
1657743491,2,2022.0,7.0,14.0,6,18.0,11.0,1,-37.691102,144.788935,0.124084,4,176.0,2,1.25,0,10.5,0,1,347,0,1,0.9609375,0,8.06,0,0.5429830551147461,84,2022-07-14 06:18:11+10:00,3,0,89be63468cbffff,163.0,135.0,127.83333333333296,44.40457934342837,66.0,30.6,90.86666666666652,150.44999999999993,75.82251204841992,0
1657743509,2,2022.0,7.0,14.0,6,18.0,29.0,1,-37.721951,144.832888,1.142684,5,18.5,2,2.5,0,21.0,0,1,426,0,1,1.74,0,14.6,0,0.0413169860839843,28,2022-07-14 06:18:29+10:00,3,0,89be634652bffff,21.5,43.3,27.933333333333007,8.751837902215017,176.0,66.0,86.83333333333319,147.14999999999995,80.79036658743894,0
1657743520,2,2022.0,7.0,14.0,6,18.0,40.0,1,-37.721925,144.832862,0.0926,5,48.8,2,1.25,0,10.5,0,1,347,0,1,1.73,0,14.5,0,0.0257749557495117,28,2022-07-14 06:18:40+10:00,3,0,89be634652bffff,40.9,32.4,37.9199999999996,7.0126314604417,18.5,176.0,81.09999999999985,61.94999999999994,83.57050915244812,0
1657743529,2,2022.0,7.0,14.0,6,18.0,49.0,1,-37.689403,144.78684,0.646348,1,20.8,2,2.5,0,21.0,0,1,426,0,1,1.07,0,9.02,0,0.3471717834472656,84,2022-07-14 06:18:49+10:00,3,0,89be63468cbffff,32.5,48.8,37.29999999999973,12.99576854210491,48.8,18.5,29.36666666666652,60.11666666666661,16.86900510796564,0
1657743607,2,2022.0,7.0,14.0,6,20.0,7.0,1,-37.722231,144.833383,0.311136,5,32.8,2,2.5,0,21.0,0,3,426,0,1,0.9580078125,0,8.04,0,0.0528736114501953,28,2022-07-14 06:20:07+10:00,3,0,89be634652bffff,44.8,29.4,40.733333333333,13.269463691749127,20.8,48.8,34.13333333333319,60.483333333333285,14.047538337110437,0
1657743628,2,2022.0,7.0,14.0,6,20.0,28.0,1,-37.693535,144.792427,7.100568,4,20.5,2,1.25,0,10.5,0,327,347,0,1,1.18,0,9.9,0,0.1521463394165039,85,2022-07-14 06:20:28+10:00,3,0,89be6346eafffff,21.7,17.5,24.319999999999567,8.122930505688057,32.8,20.8,24.699999999999857,52.89999999999994,7.016409338060415,3
1657743649,2,2022.0,7.0,14.0,6,20.0,49.0,1,-37.741058,144.806945,0.75932,11,67.1,2,1.25,0,10.5,0,1,347,0,1,1.15,0,9.66,0,8.046987533569336,278,2022-07-14 06:20:49+10:00,3,0,89be630904fffff,70.7,96.3,82.8199999999996,16.361754184693062,20.5,32.8,40.13333333333319,34.74999999999994,24.150017253256948,0
1657743707,2,2022.0,7.0,14.0,6,21.0,47.0,1,-37.688967,144.787438,0.151864,1,82.3,2,1.25,0,10.5,0,1,347,0,1,1.17,0,9.86,0,0.211461067199707,84,2022-07-14 06:21:47+10:00,3,0,89be6346e27ffff,65.3,48.2,54.77999999999973,20.897296475859367,67.1,20.5,56.63333333333319,45.38333333333327,32.20207032680764,0
1657743712,2,2022.0,7.0,14.0,6,21.0,52.0,1,-37.723033,144.834632,0.062968,5,43.3,2,2.5,0,21.0,0,187,426,0,1,4.27,0,35.8,0,0.0374717712402343,29,2022-07-14 06:21:52+10:00,3,0,89be634653bffff,47.2,40.6,40.733333333333,4.893533147598798,82.3,67.1,64.23333333333319,44.466666666666605,19.657398946266817,2
1657743723,2,2022.0,7.0,14.0,6,22.0,3.0,1,-37.724541,144.835345,8.64884,9,41.2,2,1.25,0,10.5,0,3,347,0,1,3.2,0,26.8,0,0.4385910034179687,29,2022-07-14 06:22:03+10:00,3,0,89be634653bffff,68.9,29.8,47.43333333333302,17.801198461526482,43.3,82.3,55.59999999999985,47.86666666666661,23.14670602913789,0
1657743745,2,2022.0,7.0,14.0,6,22.0,25.0,1,-37.72344,144.83531,12.913996,5,45.1,2,2.5,0,21.0,0,1,426,0,1,3.47,0,29.1,0,0.0352287292480468,29,2022-07-14 06:22:25+10:00,3,0,89be634653bffff,36.1,40.9,36.99999999999967,5.022350047535654,41.2,43.3,43.199999999999854,49.91666666666661,1.9519221294111926,0
1657743758,2,2022.0,7.0,14.0,6,22.0,38.0,1,-37.723504,144.835372,9.080356,5,32.6,2,2.5,0,21.0,0,1,426,0,1,3.29,0,27.6,0,0.019759178161621,29,2022-07-14 06:22:38+10:00,3,0,89be634653bffff,53.9,38.9,52.37999999999961,26.079819784652987,45.1,41.2,39.63333333333319,51.93333333333327,6.395571384372629,0
1657743889,2,2022.0,7.0,14.0,6,24.0,49.0,1,-37.743672,144.802974,13.484412,11,32.6,2,1.25,0,10.5,0,171,347,0,1,3.89,0,32.6,0,4.298986434936523,277,2022-07-14 06:24:49+10:00,3,0,89be630907bffff,34.6,19.3,28.839999999999588,7.801474219684549,32.6,45.1,36.76666666666653,46.18333333333328,7.216878364819242,2
1657743892,2,2022.0,7.0,14.0,6,24.0,52.0,1,-37.725891,144.836271,0.12038,9,35.7,2,0.0,0,0.0,0,1,0,0,1,0.9658203125,0,8.1,0,0.4822292327880859,13,2022-07-14 06:24:52+10:00,3,0,89be6346507ffff,25.2,24.6,29.299999999999613,8.22982381342327,32.6,32.6,33.63333333333319,38.41666666666661,1.7897858342788235,0
1657743991,2,2022.0,7.0,14.0,6,26.0,31.0,1,-37.722448,144.835399,7.94508,5,41.4,2,1.25,0,10.5,0,3,347,0,1,0.931640625,0,7.82,0,0.0717716217041015,29,2022-07-14 06:26:31+10:00,3,0,89be6346577ffff,32.7,41.3,36.5999999999996,4.441283598237922,35.7,32.6,36.56666666666653,38.099999999999945,4.463556130776823,0
1657744096,2,2022.0,7.0,14.0,6,28.0,16.0,1,-37.689995,144.787982,0.983412,1,21.9,2,1.25,0,10.5,0,1,347,0,1,0.8173828125,0,6.86,0,0.1964035034179687,84,2022-07-14 06:28:16+10:00,3,0,89be63468cbffff,28.0,51.3,31.839999999999737,11.484685454985271,41.4,35.7,32.99999999999986,34.883333333333276,10.02646498020362,0
1657744104,2,2022.0,7.0,14.0,6,28.0,24.0,1,-37.721591,144.833953,12.091708,5,43.8,2,2.5,0,21.0,0,327,426,0,1,2.32,0,19.5,0,0.0494642257690429,28,2022-07-14 06:28:24+10:00,3,0,89be6346577ffff,40.4,34.2,45.6799999999996,13.919482749010514,21.9,41.4,35.699999999999854,34.66666666666661,12.011244731469716,3
1657744196,2,2022.0,7.0,14.0,6,29.0,56.0,1,-37.740533,144.803543,9.73226,11,145.0,2,1.25,0,10.5,0,3,347,0,1,1.23,0,10.3,0,5.619106292724609,277,2022-07-14 06:29:56+10:00,3,0,89be63092b7ffff,235.0,108.0,139.7399999999996,65.9642933714921,43.8,21.9,70.23333333333319,53.39999999999994,65.6691962287701,0
1657744210,2,2022.0,7.0,14.0,6,30.0,10.0,1,-37.690264,144.789303,0.405588,1,35.6,2,1.25,0,10.5,0,1,347,0,1,2.34,0,19.6,0,0.3382854461669922,84,2022-07-14 06:30:10+10:00,3,0,89be6346e37ffff,54.0,28.6,36.23999999999974,10.364747946764322,145.0,43.8,74.79999999999986,53.89999999999995,60.93307804468273,0
1657744381,2,2022.0,7.0,14.0,6,33.0,1.0,1,-37.722727,144.83408,0.096304,9,53.6,2,1.25,0,10.5,0,1,347,0,1,1.46,0,12.2,0,0.4096622467041015,28,2022-07-14 06:33:01+10:00,3,0,89be634653bffff,33.4,29.7,44.49999999999952,15.35469526453233,35.6,145.0,78.06666666666653,56.88333333333327,58.660492099306,0
1657744401,2,2022.0,7.0,14.0,6,33.0,21.0,1,-37.69545,144.797247,17.618076,4,83.6,2,2.5,0,21.0,0,1,426,0,1,1.34,0,11.3,0,0.4614391326904297,85,2022-07-14 06:33:21+10:00,3,0,89be6346ea3ffff,64.2,61.3,59.27999999999959,16.981372147158172,53.6,35.6,57.59999999999985,63.91666666666661,24.248711305950582,0
1657744433,2,2022.0,7.0,14.0,6,33.0,53.0,1,-37.689759,144.789492,9.22296,1,158.0,2,2.5,0,21.0,0,1,426,0,1,1.17,0,9.83,0,0.405313491821289,84,2022-07-14 06:33:53+10:00,3,0,89be6346e37ffff,137.0,153.0,155.7499999999998,42.16366919517306,83.6,53.6,98.39999999999986,86.59999999999995,53.750534881054726,0
1657744441,2,2022.0,7.0,14.0,6,34.0,1.0,1,-37.695023,144.797688,15.06602,4,67.0,2,2.5,0,21.0,0,1,426,0,1,1.93,0,16.2,0,0.387216567993164,85,2022-07-14 06:34:01+10:00,3,0,89be6346ea3ffff,53.0,43.1,58.09999999999959,11.04717158372596,158.0,83.6,102.86666666666652,90.46666666666663,48.462906777584344,0
1657744512,2,2022.0,7.0,14.0,6,35.0,12.0,1,-37.733384,144.808517,12.888068,10,57.8,2,2.5,0,21.0,0,526,426,0,1,2.55,0,21.4,0,2.2803993225097656,294,2022-07-14 06:35:12+10:00,3,0,89be6309217ffff,35.0,21.6,34.19999999999958,14.018380790940366,67.0,158.0,94.26666666666652,75.93333333333328,55.386039155483935,1
1657744536,2,2022.0,7.0,14.0,6,35.0,36.0,1,-37.737926,144.802964,0.059264,11,23.9,2,2.5,0,21.0,0,3,426,0,1,1.4,0,11.7,0,4.52008056640625,293,2022-07-14 06:35:36+10:00,3,0,89be63092b7ffff,30.8,32.2,31.083333333332973,9.956187355944245,57.8,67.0,49.56666666666652,73.98333333333328,22.698972076564207,0
1657744555,2,2022.0,7.0,14.0,6,35.0,55.0,1,-37.722907,144.83309,0.218536,5,41.2,2,1.25,0,10.5,0,1,347,0,1,1.62,0,13.6,0,0.0243606567382812,28,2022-07-14 06:35:55+10:00,3,0,89be634653bffff,34.2,48.9,42.05999999999962,5.629209535988023,23.9,57.8,40.96666666666653,71.91666666666661,16.951204480290215,0
1657744880,2,2022.0,7.0,14.0,6,41.0,20.0,1,-37.690406,144.791615,3.452128,1,54.7,2,2.5,0,21.0,0,442,426,0,1,2.67,0,22.4,0,0.3885889053344726,85,2022-07-14 06:41:20+10:00,3,0,89be6346e37ffff,49.4,50.4,56.04999999999978,8.799034037890786,41.2,23.9,39.933333333333195,67.09999999999995,15.439019830695454,3
1657744896,2,2022.0,7.0,14.0,6,41.0,36.0,1,-37.721718,144.830823,2.0372,5,604.0,2,1.25,0,10.5,0,1,347,0,1,1.97,0,16.5,0,0.063608169555664,28,2022-07-14 06:41:36+10:00,3,0,89be634652bffff,95.4,118.0,221.6799999999996,216.2961210932824,54.7,41.2,233.29999999999987,141.43333333333328,321.10657109439535,0
1657744926,2,2022.0,7.0,14.0,6,42.0,6.0,1,-37.696932,144.800847,0.405588,4,23.6,2,1.25,0,10.5,0,1,347,0,1,2.15,0,18.0,0,0.5023384094238281,75,2022-07-14 06:42:06+10:00,3,0,89be6346ebbffff,33.7,30.1,27.439999999999596,5.749608682362111,604.0,54.7,227.4333333333332,134.19999999999996,326.4868195399828,0
1657745009,2,2022.0,7.0,14.0,6,43.0,29.0,1,-37.72216,144.831186,23.644484,9,42.4,2,0.0,0,0.0,0,688,0,0,1,1.87,0,15.7,0,0.5737018585205078,28,2022-07-14 06:43:29+10:00,3,0,89be634652bffff,285.0,34.9,87.69999999999962,111.24704490457296,23.6,604.0,223.33333333333323,131.6333333333333,329.80099049780495,1
1657745125,2,2022.0,7.0,14.0,6,45.0,25.0,1,-37.743673,144.804009,3.30582,11,126.0,2,2.5,0,21.0,0,187,426,0,1,0.916015625,0,7.68,0,7.613006591796875,277,2022-07-14 06:45:25+10:00,3,0,89be630904fffff,147.0,141.0,135.59999999999957,10.06479011206834,42.4,23.6,63.999999999999886,148.64999999999995,54.51018253500283,2
1657745181,2,2022.0,7.0,14.0,6,46.0,21.0,1,-37.697883,144.801926,0.162976,4,41.7,2,2.5,0,21.0,0,629,426,0,1,2.17,0,18.2,0,0.4266271591186523,75,2022-07-14 06:46:21+10:00,3,0,89be6346e87ffff,20.0,30.4,31.39999999999965,8.034425928480058,126.0,42.4,70.03333333333323,148.7333333333333,48.469818787908444,1
1657745229,2,2022.0,7.0,14.0,6,47.0,9.0,1,-37.732836,144.810481,14.780812,10,36.8,2,1.25,0,10.5,0,26,347,0,1,2.25,0,18.9,0,1.9311695098876955,294,2022-07-14 06:47:09+10:00,3,0,89be6309217ffff,45.5,115.0,113.17999999999964,128.99582163775707,41.7,126.0,68.16666666666656,145.74999999999994,50.1450230165734,0
1657745297,2,2022.0,7.0,14.0,6,48.0,17.0,1,-37.720499,144.829815,10.504544,9,14.0,2,1.25,0,10.5,0,26,347,0,1,1.76,0,14.8,0,0.5021505355834961,28,2022-07-14 06:48:17+10:00,3,0,89be634652bffff,31.7,29.9,22.93999999999961,8.20810574981919,36.8,41.7,30.83333333333322,47.41666666666661,14.782534739771164,0
1657745347,2,2022.0,7.0,14.0,6,49.0,7.0,1,-37.733458,144.809475,5.924548,10,36.1,2,1.25,0,10.5,0,66,347,0,1,1.65,0,13.8,0,0.0,294,2022-07-14 06:49:07+10:00,3,0,89be6309217ffff,35.4,59.3,41.099999999999625,11.688241955060535,14.0,36.8,28.966666666666555,49.49999999999994,12.966238210542583,0
1657745474,2,2022.0,7.0,14.0,6,51.0,14.0,1,-37.693184,144.791043,32.860036,1,63.7,2,1.25,0,10.5,0,3,347,0,1,0.810546875,0,6.8,0,0.5040903091430664,85,2022-07-14 06:51:14+10:00,3,0,89be63468dbffff,131.0,318.0,175.7833333333331,97.80184899410987,36.1,14.0,37.93333333333322,53.04999999999995,24.900669335031278,0
1657745479,2,2022.0,7.0,14.0,6,51.0,19.0,1,-37.721081,144.831384,0.177792,9,26.7,2,2.5,0,21.0,0,1,426,0,1,5.61,0,47.0,0,0.2663469314575195,28,2022-07-14 06:51:19+10:00,3,0,89be634652bffff,17.0,26.3,22.119999999999614,4.576789267621563,63.7,36.1,42.16666666666655,36.49999999999994,19.23157126530701,0
1657745497,2,2022.0,7.0,14.0,6,51.0,37.0,1,-37.697536,144.798459,0.170384,4,29.8,2,2.5,0,21.0,0,1,426,0,1,1.85,0,15.5,0,0.4606304168701172,75,2022-07-14 06:51:37+10:00,3,0,89be6346eb3ffff,26.0,28.3,27.866666666666323,7.452158524004968,26.7,63.7,40.066666666666556,34.516666666666616,20.52567497873273,0
1657745509,2,2022.0,7.0,14.0,6,51.0,49.0,1,-37.721116,144.832127,20.84426,9,41.9,2,1.25,0,10.5,0,526,347,0,1,3.68,0,30.8,0,0.5059089660644531,28,2022-07-14 06:51:49+10:00,3,0,89be634652bffff,35.6,37.0,73.09999999999968,61.93047714978575,29.8,26.7,32.79999999999989,35.36666666666661,8.03181175073316,1
1657745516,2,2022.0,7.0,14.0,6,51.0,56.0,1,-37.721141,144.831581,1.757548,5,37.3,2,1.25,0,10.5,0,1,347,0,1,0.9990234375,0,8.38,0,0.0246801376342773,28,2022-07-14 06:51:56+10:00,3,0,89be634652bffff,20.5,47.9,34.19999999999968,10.063597766191592,41.9,29.8,36.33333333333322,39.24999999999994,6.107645481899001,0
1657745561,2,2022.0,7.0,14.0,6,52.0,41.0,1,-37.720974,144.832305,1.392704,9,44.3,2,2.5,0,21.0,0,1,426,0,1,3.47,0,29.1,0,0.4783153533935547,28,2022-07-14 06:52:41+10:00,3,0,89be634652bffff,45.3,24.2,34.766666666666346,8.858367042905297,37.3,41.9,41.16666666666655,40.61666666666661,3.5571524190816786,0
1657745575,2,2022.0,7.0,14.0,6,52.0,55.0,1,-37.695155,144.790174,0.746356,1,37.3,2,2.5,0,21.0,0,3,426,0,1,1.45,0,12.2,0,0.5047292709350586,84,2022-07-14 06:52:55+10:00,3,0,89be63468dbffff,59.9,46.1,44.19999999999973,10.346013725103113,44.3,37.3,39.63333333333321,36.216666666666605,4.041451884233331,0
1657745622,2,2022.0,7.0,14.0,6,53.0,42.0,1,-37.721597,144.831796,8.498828,9,28.5,2,2.5,0,21.0,0,1,426,0,1,4.0,0,33.5,0,0.4296169281005859,28,2022-07-14 06:53:42+10:00,3,0,89be634652bffff,48.9,52.0,39.53333333333301,11.09894889918986,37.3,44.3,36.69999999999988,36.51666666666661,7.917070165107119,0
1657745642,2,2022.0,7.0,14.0,6,54.0,2.0,1,-37.733232,144.80775,0.661164,10,26.8,2,1.25,0,10.5,0,1,347,0,1,1.59,0,13.4,0,0.3757476806640625,294,2022-07-14 06:54:02+10:00,3,0,89be63092abffff,38.6,35.1,36.06666666666636,7.07295317860187,28.5,37.3,30.86666666666655,36.01666666666661,5.635896852546331,0
1657745783,2,2022.0,7.0,14.0,6,56.0,23.0,1,-37.733431,144.806438,1.459376,10,54.4,2,1.25,0,10.5,0,1,347,0,1,2.65,0,22.2,0,1.7932662963867188,294,2022-07-14 06:56:23+10:00,3,0,89be63092abffff,27.9,18.8,33.0499999999997,11.749851062886034,26.8,28.5,36.56666666666655,38.09999999999994,15.467492794003885,0
1657745824,2,2022.0,7.0,14.0,6,57.0,4.0,1,-37.69599,144.789715,0.146308,1,30.3,2,2.5,0,21.0,0,187,426,0,1,0.9697265625,0,8.14,0,0.5400533676147461,74,2022-07-14 06:57:04+10:00,3,0,89be63468d3ffff,47.3,37.9,43.65999999999975,9.813663943707471,54.4,26.8,37.16666666666655,36.93333333333327,15.026753918679985,2
1657745915,2,2022.0,7.0,14.0,6,58.0,35.0,1,-37.718116,144.829317,2.47242,5,24.5,2,2.5,0,21.0,0,1,426,0,1,0.9755859375,0,8.18,0,0.0219535827636718,28,2022-07-14 06:58:35+10:00,3,0,89be6346193ffff,39.0,22.8,31.859999999999616,10.37174045180547,30.3,54.4,36.399999999999885,33.633333333333276,15.85591372325254,0
1657745943,2,2022.0,7.0,14.0,6,59.0,3.0,1,-37.693661,144.796498,12.080596,4,49.4,2,1.25,0,10.5,0,3,347,0,1,3.01,0,25.2,0,0.4212446212768554,85,2022-07-14 06:59:03+10:00,3,0,89be6346eabffff,40.6,113.0,62.699999999999655,31.389616117439623,24.5,30.3,34.73333333333321,35.64999999999994,13.02855837506804,0
1657746026,2,2022.0,7.0,14.0,7,0.0,26.0,1,-37.723578,144.835597,3.911424,9,25.5,2,2.5,0,21.0,0,1,426,0,1,3.72,0,31.2,0,0.4764642715454101,29,2022-07-14 07:00:26+10:00,3,0,89be634653bffff,21.6,30.5,28.1399999999996,4.463518791292526,49.4,24.5,33.13333333333322,35.14999999999994,14.096216986573022,0
1657746042,2,2022.0,7.0,14.0,7,0.0,42.0,1,-37.69328,144.795104,17.938472,4,209.0,2,1.25,0,10.5,0,1,347,0,1,1.88,0,15.8,0,0.3662824630737304,85,2022-07-14 07:00:42+10:00,3,0,89be6346eafffff,393.0,200.0,254.16666666666632,72.17040021135328,25.5,49.4,94.63333333333321,65.51666666666661,99.76273519372236,0
1657746133,2,2022.0,7.0,14.0,7,2.0,13.0,1,-37.723178,144.836653,2.640952,9,29.9,2,2.5,0,21.0,0,1,426,0,1,4.03,0,33.8,0,0.3144674301147461,29,2022-07-14 07:02:13+10:00,3,0,89be634650fffff,26.3,39.8,32.533333333333005,7.956045919100785,209.0,25.5,88.13333333333321,61.43333333333328,104.69672073820051,0
1657746150,2,2022.0,7.0,14.0,7,2.0,30.0,1,-37.716912,144.828468,11.32498,5,42.5,2,1.25,0,10.5,0,1,347,0,1,0.771484375,0,6.47,0,0.0555591583251953,46,2022-07-14 07:02:30+10:00,3,0,89be6346193ffff,20.2,31.2,31.319999999999613,8.745112920919054,29.9,209.0,93.79999999999988,63.46666666666661,99.96484382021228,0
1657746268,2,2022.0,7.0,14.0,7,4.0,28.0,1,-37.718924,144.829444,4.628148,5,29.8,2,2.5,0,21.0,0,1,426,0,1,0.962890625,0,8.08,0,0.0547332763671875,28,2022-07-14 07:04:28+10:00,3,0,89be6346193ffff,23.0,21.8,28.09999999999968,4.979959839165165,42.5,29.9,34.06666666666654,64.34999999999995,7.3036520544554495,0
1657746347,2,2022.0,7.0,14.0,7,5.0,47.0,1,-37.718593,144.830738,10.617516,5,30.6,2,1.25,0,10.5,0,1,347,0,1,2.5,0,21.0,0,0.0284042358398437,28,2022-07-14 07:05:47+10:00,3,0,89be6346193ffff,33.3,25.8,28.89999999999961,3.0182776544949586,29.8,42.5,34.299999999999876,61.21666666666661,7.112664760778396,0
1657746359,2,2022.0,7.0,14.0,7,5.0,59.0,1,-37.694854,144.794961,0.235204,4,86.6,2,2.5,0,21.0,0,1,426,0,1,3.4,0,28.5,0,0.1995811462402343,85,2022-07-14 07:05:59+10:00,3,0,89be6346ea3ffff,78.8,54.7,85.33999999999958,27.63182947255364,30.6,29.8,48.99999999999988,71.39999999999993,32.565011899265,0
1657746397,2,2022.0,7.0,14.0,7,6.0,37.0,1,-37.694415,144.795341,0.227796,4,77.1,2,1.25,0,10.5,0,1,347,0,1,4.04,0,33.9,0,0.2300548553466797,85,2022-07-14 07:06:37+10:00,3,0,89be6346ea3ffff,69.7,113.0,86.0399999999996,24.006519947720204,86.6,30.6,64.76666666666654,49.41666666666661,29.968038529951553,0
